Mask_class_0,Mask_class_1,Mask_class_2,Pred_class_0,Pred_class_1,Pred_class_2,Dice_class1,Dice_class_2,psnr,ssim,patch name
16083,0,301,16384,0,0,9.999696e-07,1.9998915e-06,20.69579543618476,0.21767155279585826,Platte_20220518_Maize_005_0003.png
16202,0,182,16384,0,0,9.999696e-07,1.9998197e-06,19.489661521928312,0.25623741389414434,Platte_20220518_Maize_005_0004.png
16321,0,63,16384,0,0,9.999696e-07,1.99948e-06,21.843818743320796,0.3096657098786405,Platte_20220518_Maize_005_0005.png
16114,0,270,16365,0,19,nan,0.08303758,21.892019375566335,0.303078628529402,Platte_20220518_Maize_005_0006.png
16195,0,189,16384,0,0,9.999696e-07,1.9998265e-06,19.895362208532475,0.2227159720017703,Platte_20220518_Maize_005_0007.png
11811,0,4573,11331,0,5053,nan,0.9098265,21.242947157473164,0.41370063053604395,Platte_20220518_Maize_005_0008.png
16281,0,103,16384,0,0,9.999696e-07,1.9996821e-06,25.94733727352024,0.5036020503513072,Platte_20220518_Maize_005_0009.png
16243,0,141,16384,0,0,9.999696e-07,1.9997676e-06,19.096651635803664,0.20541474979632948,Platte_20220518_Maize_005_0010.png
13135,0,3249,12854,0,3530,nan,0.9054409,19.769931231411896,0.30363547451624257,Platte_20220518_Maize_005_0011.png
16001,0,383,16382,0,2,nan,0.010390727,23.34913418764769,0.34990187722862626,Platte_20220518_Maize_005_0012.png
16093,0,291,16114,0,270,nan,0.7272322,20.7120944536666,0.21543035587008233,Platte_20220518_Maize_005_0013.png
16271,0,113,16384,0,0,9.999696e-07,1.9997099e-06,27.563575329921342,0.5401875823016892,Platte_20220518_Maize_005_0014.png
16307,0,77,16384,0,0,9.999696e-07,1.9995746e-06,23.4124702226937,0.3370176343202867,Platte_20220518_Maize_005_0015.png
16314,0,70,16384,0,0,9.999696e-07,1.999532e-06,19.062059721342624,0.20370588024559388,Platte_20220518_Maize_005_0016.png
