Mask_class_0,Mask_class_1,Mask_class_2,Pred_class_0,Pred_class_1,Pred_class_2,Dice_class1,Dice_class_2,psnr,ssim,patch name
14062,2322,0,14481,1879,24,0.87788147,1.9986362e-06,23.104688686038113,0.5209883069662834,Platte_20220518_Maize_005_0062.png
15541,843,0,15482,0,902,1.999961e-06,1.999964e-06,18.653143387325805,0.3692638547657003,Platte_20220518_Maize_005_0063.png
13839,2020,525,14271,2113,0,0.738443,1.9999377e-06,20.50820758481685,0.44931395752709147,Platte_20220518_Maize_005_0064.png
14383,2001,0,14632,1752,0,0.8345273,nan,20.007323975278837,0.41158962957994033,Platte_20220518_Maize_005_0065.png
10305,6079,0,10811,4040,1533,0.7524455,1.9999788e-06,22.64235172606575,0.6274123075728151,Platte_20220518_Maize_005_0066.png
13629,2755,0,14153,2231,0,0.8832696,nan,20.90872754602181,0.49175738477744435,Platte_20220518_Maize_005_0067.png
15255,1129,0,15578,27,779,0.046713475,1.999958e-06,17.857239500384942,0.44232106540868904,Platte_20220518_Maize_005_0068.png
14421,1874,89,15097,0,1287,1.9999825e-06,1.9999763e-06,20.199320790385013,0.4489486234359515,Platte_20220518_Maize_005_0069.png
16311,0,73,16384,0,0,9.999696e-07,1.9995512e-06,30.103140103538927,0.6884210787617455,Platte_20220518_Maize_021_0000.png
16331,0,53,16384,0,0,9.999696e-07,1.999382e-06,19.21752550336448,0.273955460418328,Platte_20220518_Maize_021_0001.png
