Mask_class_0,Mask_class_1,Mask_class_2,Pred_class_0,Pred_class_1,Pred_class_2,Dice_class1,Dice_class_2,psnr,ssim,patch name
16314,0,70,16384,0,0,9.999696e-07,1.999532e-06,21.18450743837791,0.5354932860545105,Platte_20220518_Maize_005_0016.png
16371,0,13,16384,0,0,9.999696e-07,1.9974857e-06,22.323638520943533,0.49303632763215655,Platte_20220518_Maize_005_0017.png
16255,0,129,16384,0,0,9.999696e-07,1.999746e-06,25.296526889889623,0.6035693047252167,Platte_20220518_Maize_005_0018.png
16271,0,113,16366,0,18,nan,0.25947902,20.443911297138946,0.5564856243173862,Platte_20220518_Maize_005_0019.png
16230,0,154,16262,0,122,nan,0.8114996,21.90793211935037,0.5284005030153075,Platte_20220518_Maize_005_0020.png
14822,0,1562,15729,0,655,nan,0.57554626,20.670494540163773,0.5360557277273076,Platte_20220518_Maize_005_0021.png
16161,19,204,16255,0,129,1.9982788e-06,0.63657594,25.743712150930847,0.649706247912121,Platte_20220518_Maize_005_0022.png
16337,0,47,16384,0,0,9.999696e-07,1.9993033e-06,23.54965903135041,0.6461457471238851,Platte_20220518_Maize_005_0023.png
16344,0,40,16384,0,0,9.999696e-07,1.9991814e-06,20.651396630998057,0.4564763123372446,Platte_20220518_Maize_005_0024.png
16123,0,261,16195,0,189,nan,0.8354966,21.278575630218867,0.5550483673564326,Platte_20220518_Maize_005_0025.png
16286,0,98,16384,0,0,9.999696e-07,1.9996655e-06,22.603299083494093,0.5884843558539944,Platte_20220518_Maize_005_0026.png
16179,0,205,16306,0,78,nan,0.52997595,20.839635275147206,0.540787114450155,Platte_20220518_Maize_005_0027.png
16178,0,206,16300,0,84,nan,0.55166376,23.132859763641058,0.5807315575222153,Platte_20220518_Maize_005_0028.png
13196,3009,179,13937,2429,18,0.8256685,0.081206776,22.16543330084109,0.6648895057679985,Platte_20220518_Maize_005_0029.png
13263,3121,0,13675,2709,0,0.90394217,nan,28.50923771092619,0.8015724664907934,Platte_20220518_Maize_005_0030.png
14345,2039,0,14764,1508,112,0.836758,1.9997074e-06,22.74990464261503,0.6799420565547427,Platte_20220518_Maize_005_0031.png
12638,3189,557,13359,2690,335,0.85830665,0.50671,25.41604906884588,0.7453138073933921,Platte_20220518_Maize_005_0032.png
13826,2478,80,14348,827,1209,0.4762455,0.113265246,21.70746142107168,0.6638999128388535,Platte_20220518_Maize_005_0033.png
14272,2112,0,14504,1880,0,0.88927346,nan,23.34725064478206,0.6623175805056972,Platte_20220518_Maize_005_0034.png
13262,3122,0,13944,2438,2,0.86042875,1.98388e-06,22.832554442311967,0.6946124482583514,Platte_20220518_Maize_005_0035.png
15051,1333,0,15296,20,1068,0.023652572,1.9999693e-06,29.435443921788345,0.8303674832808058,Platte_20220518_Maize_005_0036.png
13733,2651,0,14260,2124,0,0.8686873,nan,26.04432824055494,0.7329364526067027,Platte_20220518_Maize_005_0037.png
13726,2658,0,14111,0,2273,1.999988e-06,1.9999854e-06,22.687959704240882,0.6241458034969013,Platte_20220518_Maize_005_0038.png
14346,2038,0,14604,1780,0,0.8789889,nan,29.08197441859351,0.8518019763761373,Platte_20220518_Maize_005_0039.png
13729,2607,48,14378,2006,0,0.86104083,1.9993176e-06,21.848170828755677,0.6370638980684128,Platte_20220518_Maize_005_0040.png
14788,1596,0,15267,1117,0,0.7954221,nan,25.03305467284962,0.7152396069859517,Platte_20220518_Maize_005_0041.png
13862,2202,320,13973,2116,295,0.9198654,0.86824864,28.087036141218125,0.8247968119703607,Platte_20220518_Maize_005_0042.png
14021,2125,238,14450,1144,790,0.68583196,0.37547645,22.728414937317503,0.6716229344855997,Platte_20220518_Maize_005_0043.png
14118,2266,0,14353,2031,0,0.88014424,nan,21.650622788255998,0.6701940553490816,Platte_20220518_Maize_005_0044.png
13964,2185,235,14374,1839,171,0.89760923,0.6698986,22.046968760187863,0.6447305554724737,Platte_20220518_Maize_005_0045.png
13717,2667,0,14063,2321,0,0.88492024,nan,24.67011855192276,0.7168398318153614,Platte_20220518_Maize_005_0046.png
14194,1810,380,14500,1519,365,0.9005641,0.7811758,22.4009154731743,0.6315770346780146,Platte_20220518_Maize_005_0047.png
14204,1931,249,14530,1854,0,0.8021088,1.9998683e-06,27.444209500672123,0.7568739376753908,Platte_20220518_Maize_005_0048.png
14175,2174,35,14690,1694,0,0.85676837,1.9990648e-06,21.74139071029824,0.6778783812976048,Platte_20220518_Maize_005_0049.png
14020,2364,0,14738,0,1646,1.9999861e-06,1.99998e-06,22.888795935769156,0.616617445842358,Platte_20220518_Maize_005_0050.png
15599,785,0,16161,0,223,1.9999582e-06,1.9998529e-06,21.16732790189797,0.49859598826713064,Platte_20220518_Maize_005_0051.png
